# vx_i: 400.00 vx_f:   0.00 stages:123 phase:   0.00 mass:  17.00
#
#
[1]
        1010     0x0010     !  
        7890     0x0020     !    1
       21645     0x0010     !    2
       35405     0x0020     !    3
       49160     0x0010     !    4
       62920     0x0020     !    5
       76675     0x0010     !    6
       90435     0x0020     !    7
      104190     0x0010     !    8
      117950     0x0020     !    9
      131705     0x0010     !   10
      145465     0x0020     !   11
      159220     0x0010     !   12
      172980     0x0020     !   13
      186735     0x0010     !   14
      200495     0x0020     !   15
      214250     0x0010     !   16
      228010     0x0020     !   17
      241765     0x0010     !   18
      255525     0x0020     !   19
      269280     0x0010     !   20
      283040     0x0020     !   21
      296795     0x0010     !   22
      310555     0x0020     !   23
      324310     0x0010     !   24
      338070     0x0020     !   25
      351825     0x0010     !   26
      365585     0x0020     !   27
      379340     0x0010     !   28
      393100     0x0020     !   29
      406855     0x0010     !   30
      420615     0x0020     !   31
      434370     0x0010     !   32
      448130     0x0020     !   33
      461885     0x0010     !   34
      475645     0x0020     !   35
      489400     0x0010     !   36
      503160     0x0020     !   37
      516915     0x0010     !   38
      530675     0x0020     !   39
      544430     0x0010     !   40
      558190     0x0020     !   41
      571945     0x0010     !   42
      585705     0x0020     !   43
      599460     0x0010     !   44
      613220     0x0020     !   45
      626975     0x0010     !   46
      640735     0x0020     !   47
      654490     0x0010     !   48
      668250     0x0020     !   49
      682005     0x0010     !   50
      695765     0x0020     !   51
      709520     0x0010     !   52
      723280     0x0020     !   53
      737035     0x0010     !   54
      750795     0x0020     !   55
      764550     0x0010     !   56
      778310     0x0020     !   57
      792065     0x0010     !   58
      805825     0x0020     !   59
      819580     0x0010     !   60
      833340     0x0020     !   61
      847095     0x0010     !   62
      860855     0x0020     !   63
      874610     0x0010     !   64
      888370     0x0020     !   65
      902125     0x0010     !   66
      915885     0x0020     !   67
      929640     0x0010     !   68
      943400     0x0020     !   69
      957155     0x0010     !   70
      970915     0x0020     !   71
      984670     0x0010     !   72
      998430     0x0020     !   73
     1012185     0x0010     !   74
     1025945     0x0020     !   75
     1039700     0x0010     !   76
     1053460     0x0020     !   77
     1067215     0x0010     !   78
     1080975     0x0020     !   79
     1094730     0x0010     !   80
     1108490     0x0020     !   81
     1122245     0x0010     !   82
     1136005     0x0020     !   83
     1149760     0x0010     !   84
     1163520     0x0020     !   85
     1177275     0x0010     !   86
     1191035     0x0020     !   87
     1204790     0x0010     !   88
     1218550     0x0020     !   89
     1232305     0x0010     !   90
     1246065     0x0020     !   91
     1259820     0x0010     !   92
     1273580     0x0020     !   93
     1287335     0x0010     !   94
     1301095     0x0020     !   95
     1314850     0x0010     !   96
     1328610     0x0020     !   97
     1342365     0x0010     !   98
     1356125     0x0020     !   99
     1369880     0x0010     !  100
     1383640     0x0020     !  101
     1397395     0x0010     !  102
     1411155     0x0020     !  103
     1424910     0x0010     !  104
     1438670     0x0020     !  105
     1452425     0x0010     !  106
     1466185     0x0020     !  107
     1479940     0x0010     !  108
     1493700     0x0020     !  109
     1507455     0x0010     !  110
     1521215     0x0020     !  111
     1534970     0x0010     !  112
     1548730     0x0020     !  113
     1562485     0x0010     !  114
     1576245     0x0020     !  115
     1590000     0x0010     !  116
     1603760     0x0020     !  117
     1617515     0x0010     !  118
     1631275     0x0020     !  119
     1645030     0x0010     !  120
     1658790     0x0020     !  121
     1672545     0x0010     !  122
     1686305     0x0000     !  123
     1721990     0x0000     !  124
#
#
# vx_i: 400.00 vx_f: 399.32 stages:123 phase:   0.00 mass:  17.00
