2298	80.04914
2297	80.81689
2296	81.53251
2295	82.19217
2294	82.83850
2293	83.40825
2292	83.93071
2291	84.34598
2290	84.69081
2289	84.94329
2288	85.09456
2287	85.11164
2286	85.00743
2285	84.79747
2284	84.45886
2283	84.02185
2282	83.46729
2281	82.88093
2280	82.19971
2279	81.51976
2278	80.76381
2277	79.99006
2276	79.19817
2275	78.45687
2274	77.73008
2273	77.06578
2272	76.43162
2271	75.88613
2270	75.42150
2269	75.06558
2268	74.84770
2267	74.68526
2266	74.63149
2265	74.69501
2264	74.86653
2263	75.13949
2262	75.56659
2261	76.06078
2260	76.66128
2259	77.30731
2258	78.11709
2257	78.99665
2256	79.95072
2255	80.83906
2254	81.78836
2253	82.68967
2252	83.64553
2251	84.54785
2250	85.35646
2249	86.13119
2248	86.78452
2247	87.27228
2246	87.61133
2245	87.85454
2244	87.84327
2243	87.63490
2242	87.20269
2241	86.61971
2240	85.82260
2239	84.89773
2238	83.75529
2237	82.56533
2236	81.25123
2235	79.83520
2234	78.38938
2233	76.88819
2232	75.42134
2231	73.96975
2230	72.50520
2229	71.23946
2228	69.94809
2227	68.82934
2226	67.74029
2225	66.78530
2224	65.93532
2223	65.20277
2222	64.60652
2221	64.14141
2220	63.73907
2219	63.51529
2218	63.35425
2217	63.29638
2216	63.37106
2215	63.52762
2214	63.77188
2213	64.02303
2212	64.39989
2211	64.78462
2210	65.25833
2209	65.74838
2208	66.24841
2207	66.81082
2206	67.32068
2205	67.81460
2204	68.26019
2203	68.66520
2202	68.98896
2201	69.21025
2200	69.33624
2199	69.38633
2198	69.32451
2197	69.17849
2196	68.91748
2195	68.61419
2194	68.18380
2193	67.65876
2192	67.04912
2191	66.50854
2190	65.87728
2189	65.23766
2188	64.58325
2187	64.00745
2186	63.46339
2185	62.94719
2184	62.51713
2183	62.16793
2182	61.90146
2181	61.73807
2180	61.64498
2179	61.67712
2178	61.81017
2177	62.07143
2176	62.42252
2175	62.84600
2174	63.42043
2173	64.11865
2172	64.87990
2171	65.69591
2170	66.64364
2169	67.67148
2168	68.80389
2167	70.00397
2166	71.17943
2165	72.30849
2164	73.48465
2163	74.64710
2162	75.71406
2161	76.71935
2160	77.63995
2159	78.30487
2158	78.87221
2157	79.22831
2156	79.38523
2155	79.36101
2154	79.07667
2153	78.63054
2152	78.01334
2151	77.24554
2150	76.35586
2149	75.32025
2148	74.23265
2147	73.08570
2146	71.94790
2145	70.86749
2144	69.80376
2143	68.78254
2142	67.80791
2141	67.01326
2140	66.26768
2139	65.64143
2138	65.12854
2137	64.74861
2136	64.52263
2135	64.38001
2134	64.38394
2133	64.55435
2132	64.83950
2131	65.24960
2130	65.77515
2129	66.47813
2128	67.32734
2127	68.23933
2126	69.28159
2125	70.40880
2124	71.73833
2123	73.18253
2122	74.62287
2121	76.17983
2120	77.81871
2119	79.47423
2118	81.25116
2117	82.90508
2116	84.60922
2115	86.24702
2114	87.87408
2113	89.24381
2112	90.59243
2111	91.78263
2110	92.84355
2109	93.73670
2108	94.41125
2107	94.98338
2106	95.38062
2105	95.60520
2104	95.70015
2103	95.64407
2102	95.49198
2101	95.20550
2100	94.81708
2099	94.36985
2098	93.84648
2097	93.26493
2096	92.61889
2095	91.92638
2094	91.22513
2093	90.46822
2092	89.67318
2091	88.86108
2090	88.05412
2089	87.21574
2088	86.37539
2087	85.51678
2086	84.63595
2085	83.77997
2084	82.90729
2083	82.08185
2082	81.26086
2081	80.44987
2080	79.70554
2079	78.99373
2078	78.31773
2077	77.69887
2076	77.20412
2075	76.79891
2074	76.44471
2073	76.20054
2072	76.08410
2071	76.08482
2070	76.21514
2069	76.47631
2068	76.86464
2067	77.36514
2066	78.03308
2065	78.84684
2064	79.75210
2063	80.75594
2062	81.86691
2061	83.11757
2060	84.41598
2059	85.69915
2058	87.04866
2057	88.36925
2056	89.68930
2055	90.91139
2054	91.94770
2053	92.85203
2052	93.58320
2051	94.12569
2050	94.38559
2049	94.36047
2048	94.10274
2047	93.56573
2046	92.81107
2045	91.83397
2044	90.62811
2043	89.24957
2042	87.77230
2041	86.18213
2040	84.54993
2039	82.96467
2038	81.40084
2037	79.92679
2036	78.59436
2035	77.40053
2034	76.34276
2033	75.45326
2032	74.75877
2031	74.28273
2030	73.99632
2029	73.89738
2028	74.03037
2027	74.37939
2026	74.89145
2025	75.62143
2024	76.57888
2023	77.67930
2022	78.91172
2021	80.29384
2020	81.74909
2019	83.27967
2018	84.91931
2017	86.51873
2016	88.00022
2015	89.42823
2014	90.74531
2013	91.86267
2012	92.71730
2011	93.30161
2010	93.61904
2009	93.68299
2008	93.44296
2007	92.92954
2006	92.17947
2005	91.22696
2004	90.10947
2003	88.85275
2002	87.55061
2001	86.19524
2000	84.85442
1999	83.59760
1998	82.41939
1997	81.39602
1996	80.52301
1995	79.81559
1994	79.29201
1993	78.94975
1992	78.80779
1991	78.86592
1990	79.09297
1989	79.49728
1988	80.06364
1987	80.78543
1986	81.59646
1985	82.51349
1984	83.48222
1983	84.46744
1982	85.42256
1981	86.31547
1980	87.08674
1979	87.72887
1978	88.20114
1977	88.46592
1976	88.49558
1975	88.29224
1974	87.86217
1973	87.22062
1972	86.36617
1971	85.36340
1970	84.23019
1969	83.00595
1968	81.76005
1967	80.39922
1966	79.09220
1965	77.88726
1964	76.71563
1963	75.65537
1962	74.72626
1961	73.90673
1960	73.29475
1959	72.83203
1958	72.53251
1957	72.43055
1956	72.48374
1955	72.69229
1954	73.05505
1953	73.57977
1952	74.23537
1951	75.04916
1950	75.88757
1949	76.83772
1948	77.79162
1947	78.75198
1946	79.66557
1945	80.59919
1944	81.44632
1943	82.15197
1942	82.77998
1941	83.28705
1940	83.65662
1939	83.89147
1938	84.02328
1937	83.98564
1936	83.91091
1935	83.76898
1934	83.60646
1933	83.40272
1932	83.18793
1931	83.00530
1930	82.84706
1929	82.74106
1928	82.73266
1927	82.78340
1926	82.94410
1925	83.23402
1924	83.55958
1923	83.98765
1922	84.51291
1921	85.08880
1920	85.73729
1919	86.39806
1918	87.07404
1917	87.66041
1916	88.17724
1915	88.59654
1914	89.03614
1913	89.37918
1912	89.55457
1911	89.59435
1910	89.54457
1909	89.43177
1908	89.13767
1907	88.79468
1906	88.29877
1905	87.78707
1904	87.35238
1903	86.93606
1902	86.58819
1901	86.21854
1900	85.97734
1899	85.78029
1898	85.67089
1897	85.70291
1896	85.87441
1895	86.00464
1894	86.24561
1893	86.59745
1892	86.94564
1891	87.29135
1890	87.64713
1889	87.90936
1888	88.16838
1887	88.28553
1886	88.28471
1885	88.05632
1884	87.65466
1883	87.14739
1882	86.43289
1881	85.49754
1880	84.60476
1879	83.51811
1878	82.42030
1877	81.16211
1876	79.95645
1875	78.69856
1874	77.60993
1873	76.50497
1872	75.67556
1871	74.83643
1870	74.30158
1869	73.93074
1868	73.82167
1867	73.94651
1866	74.26190
1865	74.75718
1864	75.37422
1863	76.14530
1862	77.02407
1861	78.15013
1860	79.16332
1859	80.28848
1858	81.39776
1857	82.30782
1856	83.15808
1855	83.86683
1854	84.31099
1853	84.53761
1852	84.53975
1851	84.30577
1850	83.87121
1849	83.10016
1848	81.92539
1847	80.54203
1846	79.15931
1845	78.00669
1844	77.03669
1843	76.07839
1842	74.99954
1841	73.93035
1840	72.91846
1839	72.24112
1838	71.92262
1837	71.79927
1836	71.94174
1835	72.27542
1834	72.81478
1833	73.61507
1832	74.60177
1831	75.71080
1830	77.13536
1829	78.53362
1828	80.01321
1827	81.50391
1826	83.01461
1825	84.38966
1824	85.40688
1823	86.25971
1822	86.77145
1821	87.11631
1820	87.07846
1819	86.76780
1818	86.21731
1817	85.60303
1816	84.77616
1815	83.70343
1814	82.66570
1813	81.60767
1812	80.60949
1811	79.59357
1810	78.75456
1809	78.01993
1808	77.53519
1807	77.24918
1806	77.16455
1805	77.19850
1804	77.40690
1803	77.81173
1802	78.37470
1801	79.11157
1800	79.94810
1799	80.82990
1798	81.74901
1797	82.73090
1796	83.65898
1795	84.51005
1794	85.17041
1793	85.75109
1792	86.18090
1791	86.48986
1790	86.64953
1789	86.67153
1788	86.52078
1787	86.31951
1786	86.08770
1785	85.77747
1784	85.48784
1783	85.19334
1782	84.90665
1781	84.71903
1780	84.57872
1779	84.46445
1778	84.37077
1777	84.32806
1776	84.25722
1775	84.17951
1774	84.05678
1773	83.87869
1772	83.61995
1771	83.27474
1770	82.82275
1769	82.26948
1768	81.68957
1767	80.97726
1766	80.22724
1765	79.40161
1764	78.60307
1763	77.82114
1762	77.09936
1761	76.46521
1760	75.90251
1759	75.47994
1758	75.24869
1757	75.18606
1756	75.29081
1755	75.53788
1754	75.91866
1753	76.45928
1752	77.07591
1751	77.79094
1750	78.51715
1749	79.18141
1748	79.73573
1747	80.15623
1746	80.35227
1745	80.34338
1744	80.04735
1743	79.45508
1742	78.58865
1741	77.49360
1740	76.30070
1739	74.88830
1738	73.44124
1737	71.99373
1736	70.54522
1735	69.18120
1734	68.00296
1733	66.94132
1732	66.11020
1731	65.47300
1730	65.06645
1729	64.90516
1728	65.01265
1727	65.32316
1726	65.88381
1725	66.67582
1724	67.65455
1723	68.84709
1722	70.20127
1721	71.67859
1720	73.16104
1719	74.65852
1718	76.06483
1717	77.33771
1716	78.46572
1715	79.33764
1714	79.91824
1713	80.26972
1712	80.38987
1711	80.27603
1710	79.97419
1709	79.52861
1708	79.00435
1707	78.44916
1706	77.96883
1705	77.55851
1704	77.23865
1703	77.05281
1702	76.98195
1701	77.05438
1700	77.27491
1699	77.59542
1698	77.99849
1697	78.44122
1696	78.91466
1695	79.39863
1694	79.85750
1693	80.26839
1692	80.58321
1691	80.77812
1690	80.87498
1689	80.87862
1688	80.82787
1687	80.70267
1686	80.49243
1685	80.24726
1684	79.99527
1683	79.79611
1682	79.66077
1681	79.60735
1680	79.58552
1679	79.62649
1678	79.73540
1677	79.86714
1676	79.99238
1675	80.07635
1674	80.08222
1673	79.97811
1672	79.75492
1671	79.37419
1670	78.82864
1669	78.11971
1668	77.29931
1667	76.39623
1666	75.41166
1665	74.38828
1664	73.40079
1663	72.50736
1662	71.76480
1661	71.19885
1660	70.77484
1659	70.52949
1658	70.51751
1657	70.73255
1656	71.18902
1655	71.84089
1654	72.61702
1653	73.50955
1652	74.50230
1651	75.53061
1650	76.46585
1649	77.26577
1648	77.85171
1647	78.18170
1646	78.22179
1645	77.94138
1644	77.34693
1643	76.44682
1642	75.32026
1641	74.05147
1640	72.66168
1639	71.25388
1638	69.95017
1637	68.76460
1636	67.76965
1635	67.01900
1634	66.50716
1633	66.26109
1632	66.26136
1631	66.50731
1630	66.98541
1629	67.65638
1628	68.48186
1627	69.37138
1626	70.26883
1625	71.10248
1624	71.84606
1623	72.45447
1622	72.90025
1621	73.14564
1620	73.18509
1619	73.02995
1618	72.73066
1617	72.35449
1616	71.93801
1615	71.53038
1614	71.13718
1613	70.84937
1612	70.69624
1611	70.69409
1610	70.86179
1609	71.16109
1608	71.58124
1607	72.14114
1606	72.81091
1605	73.53355
1604	74.23067
1603	74.85984
1602	75.37626
1601	75.73146
1600	75.90033
1599	75.90993
1598	75.74581
1597	75.41191
1596	74.95977
1595	74.46693
1594	73.96427
1593	73.53788
1592	73.22253
1591	73.02964
1590	72.99101
1589	73.08950
1588	73.31947
1587	73.64854
1586	74.00035
1585	74.36315
1584	74.67275
1583	74.88778
1582	74.96660
1581	74.85532
1580	74.53471
1579	74.07783
1578	73.44311
1577	72.70888
1576	71.90183
1575	71.09937
1574	70.34056
1573	69.72247
1572	69.23453
1571	68.89942
1570	68.76672
1569	68.82619
1568	69.06175
1567	69.40232
1566	69.81993
1565	70.27493
1564	70.66477
1563	70.89646
1562	70.89293
1561	70.63986
1560	70.08185
1559	69.18490
1558	67.99853
1557	66.61986
1556	65.05209
1555	63.63754
1554	62.24264
1553	61.04985
1552	60.02524
1551	59.27258
1550	58.79890
1549	58.64374
1548	58.74655
1547	59.04696
1546	59.52604
1545	60.05715
1544	60.53880
1543	60.89315
1542	60.98853
1541	60.74676
1540	60.11141
1539	59.07192
1538	57.77672
1537	56.21107
1536	54.46064
1535	52.71422
1534	51.01476
1533	49.45238
1532	48.12803
1531	47.10449
1530	46.41463
1529	46.09894
1528	46.13171
1527	46.52437
1526	47.29430
1525	48.44755
1524	49.88509
1523	51.52278
1522	53.38220
1521	55.14244
1520	56.84252
1519	58.08477
1518	58.81642
1517	58.94116
1516	58.46649
1515	57.47564
1514	56.14082
1513	54.60436
1512	52.99768
1511	51.51657
1510	50.26142
1509	49.45605
1508	48.98086
1507	48.91427
1506	49.26893
1505	49.97830
1504	51.12177
1503	52.62048
1502	54.25684
1501	55.97453
1500	57.67067
1499	59.13289
1498	60.28226
1497	61.00847
1496	61.27845
1495	61.08593
1494	60.47430
1493	59.61242
1492	58.69533
1491	57.75237
1490	56.95286
1489	56.40406
1488	56.14806
1487	56.24700
1486	56.70110
1485	57.53136
1484	58.66882
1483	60.00970
1482	61.48464
1481	62.90598
1480	64.18059
1479	65.11457
1478	65.55297
1477	65.49295
1476	64.94363
1475	64.08630
1474	62.97096
1473	61.91325
1472	60.91337
1471	60.16128
1470	59.71543
1469	59.66598
1468	60.01811
1467	60.74914
1466	61.83071
1465	63.12430
1464	64.37092
1463	65.52276
1462	66.41275
1461	66.74692
1460	66.53615
1459	65.70456
1458	64.32930
1457	62.74722
1456	60.78267
1455	58.88838
1454	57.00242
1453	55.42329
1452	54.34535
1451	53.56723
1450	53.20176
1449	53.22343
1448	53.66290
1447	54.44168
1446	55.60364
1445	56.89955
1444	58.14028
1443	59.21796
1442	60.09154
1441	60.42158
1440	60.26224
1439	59.63334
1438	58.54383
1437	57.21205
1436	55.77025
1435	54.44936
1434	53.21943
1433	52.45004
1432	51.93144
1431	51.76770
1430	51.95440
1429	52.50414
1428	53.43805
1427	54.51966
1426	55.75406
1425	56.95908
1424	58.16945
1423	59.21156
1422	60.01377
1421	60.56444
1420	60.94364
1419	61.12849
1418	61.23938
1417	61.30178
1416	61.43137
1415	61.74165
1414	62.19274
1413	62.71287
1412	63.30443
1411	64.05358
1410	64.86913
1409	65.53409
1408	65.98873
1407	66.28006
1406	66.36736
1405	66.27261
1404	65.95370
1403	65.52678
1402	65.17055
1401	64.88116
1400	64.61660
1399	64.37512
1398	64.49631
1397	64.75654
1396	65.25933
1395	65.61299
1394	65.80654
1393	65.89975
1392	65.78437
1391	65.32734
1390	64.67549
1389	63.79684
1388	62.72781
1387	61.56895
1386	60.56013
1385	59.81144
1384	59.41852
1383	59.30546
1382	59.38780
1381	59.74299
1380	60.29891
1379	60.91300
1378	61.62937
1377	62.13044
1376	62.27191
1375	61.92301
1374	61.13447
1373	60.05326
1372	58.73782
1371	57.21702
1370	55.70677
1369	54.41500
1368	53.41184
1367	52.77083
1366	52.52331
1365	52.77429
1364	53.43459
1363	54.35762
1362	55.69947
1361	57.28181
1360	58.85025
1359	60.18168
1358	61.48085
1357	62.28244
1356	62.79085
1355	62.79329
1354	62.44501
1353	61.92289
1352	61.33746
1351	60.93769
1350	60.75235
1349	60.75577
1348	60.98417
1347	61.33881
1346	61.86651
1345	62.49093
1344	63.12533
1343	63.55912
1342	63.85226
1341	63.97436
1340	63.96437
1339	63.80520
1338	63.58410
1337	63.34607
1336	63.16768
1335	63.08532
1334	63.11274
1333	63.25070
1332	63.46250
1331	63.68439
1330	63.90451
1329	64.08982
1328	64.19773
1327	64.19871
1326	64.12873
1325	63.99054
1324	63.85365
1323	63.78297
1322	63.73178
1321	63.68722
1320	63.68813
1319	63.69722
1318	63.64253
1317	63.44167
1316	63.05848
1315	62.48421
1314	61.69536
1313	60.83217
1312	59.94353
1311	59.14764
1310	58.57067
1309	58.17150
1308	58.02551
1307	58.14150
1306	58.47266
1305	58.90173
1304	59.27602
1303	59.49214
1302	59.46263
1301	59.05967
1300	58.25076
1299	57.17022
1298	55.95037
1297	54.70527
1296	53.59659
1295	52.82013
1294	52.37804
1293	52.34352
1292	52.73258
1291	53.52405
1290	54.62631
1289	55.88642
1288	57.15922
1287	58.19351
1286	58.79386
1285	58.84940
1284	58.36795
1283	57.46404
1282	56.27017
1281	55.06215
1280	54.06499
1279	53.40771
1278	53.23976
1277	53.58634
1276	54.38868
1275	55.63432
1274	57.17877
1273	58.80615
1272	60.41285
1271	61.77315
1270	62.74000
1269	63.24104
1268	63.36158
1267	63.21472
1266	62.93711
1265	62.63200
1264	62.38765
1263	62.24651
1262	62.21159
1261	62.24310
1260	62.27020
1259	62.24180
1258	62.15365
1257	62.00674
1256	61.82442
1255	61.66703
1254	61.55767
1253	61.52194
1252	61.51543
1251	61.49721
1250	61.34862
1249	60.92248
1248	60.10216
1247	58.82103
1246	57.16094
1245	55.20976
1244	53.18182
1243	51.28291
1242	49.71708
1241	48.60821
1240	48.09919
1239	48.26889
1238	49.05485
1237	50.38430
1236	52.02133
1235	53.77594
1234	55.21456
1233	56.07605
1232	56.28290
1231	55.77545
1230	54.74561
1229	53.47637
1228	52.31833
1227	51.54240
1226	51.34871
1225	51.75677
1224	52.73799
1223	54.26808
1222	56.12597
1221	58.07527
1220	59.89112
1219	61.33322
1218	62.21371
1217	62.61219
1216	62.66834
1215	62.55944
1214	62.48968
1213	62.58765
1212	62.87625
1211	63.31336
1210	63.71624
1209	63.88237
1208	63.62713
1207	62.86353
1206	61.60129
1205	60.01234
1204	58.30970
1203	56.77295
1202	55.56892
1201	54.66801
1200	54.14464
1199	53.90670
1198	53.79895
1197	53.62650
1196	53.24558
1195	52.61205
1194	51.79701
1193	51.01618
1192	50.40373
1191	50.02482
1190	49.92984
1189	49.99080
1188	50.03330
1187	49.75873
1186	48.91780
1185	47.40689
1184	45.33787
1183	42.93154
1182	40.62836
1181	38.71646
1180	37.39327
1179	36.88140
1178	37.23774
1177	38.53783
1176	40.62688
1175	43.28015
1174	46.06650
1173	48.35709
1172	49.38786
1171	48.79165
1170	46.85734
1169	44.12170
1168	41.43367
1167	39.37751
1166	38.28970
1165	38.36185
1164	39.72941
1163	42.44435
1162	46.22000
1161	50.91426
1160	55.31498
1159	58.27420
1158	59.12020
1157	57.93528
1156	55.65960
1155	53.18660
1154	51.69323
1153	51.42554
1152	52.59377
1151	55.16629
1150	58.32374
1149	61.68473
1148	64.22504
1147	65.20602
1146	64.52204
1145	62.73745
1144	60.81560
1143	59.39743
1142	58.98154
1141	59.64486
1140	61.15433
1139	62.86508
1138	64.06454
1137	64.02089
1136	62.51268
1135	59.62636
1134	56.44151
1133	53.46559
1132	51.27364
1131	50.11148
1130	50.09033
1129	50.95347
1128	52.26854
1127	53.58077
1126	54.22517
1125	53.93328
1124	52.70389
1123	50.86011
1122	49.09480
1121	48.02948
1120	47.90503
1119	48.81524
1118	50.63505
1117	53.10335
1116	55.53950
1115	57.60889
1114	58.66365
1113	58.84031
1112	58.51010
1111	58.24679
1110	58.51851
1109	59.51126
1108	60.97669
1107	62.46094
1106	63.32355
1105	63.17810
1104	62.09487
1103	60.38160
1102	58.71635
1101	57.80883
1100	57.77843
1099	58.63231
1098	59.86549
1097	60.78252
1096	60.48496
1095	58.53110
1094	55.36846
1093	51.53526
1092	48.37163
1091	46.07280
1090	45.07034
1089	45.35345
1088	46.61978
1087	48.30388
1086	49.34050
1085	48.76052
1084	46.49106
1083	42.86506
1082	39.34604
1081	36.56977
1080	35.12773
1079	35.19410
1078	36.81317
1077	39.52220
1076	42.65779
1075	45.24841
1074	45.98535
1073	44.66974
1072	41.97262
1071	39.46989
1070	37.99967
1069	38.09654
1068	39.98834
1067	43.73767
1066	48.74088
1065	53.74921
1064	57.03039
1063	57.72219
1062	55.91816
1061	53.31253
1060	51.22071
1059	50.66810
1058	52.01177
1057	55.09745
1056	58.88074
1055	62.42123
1054	64.11123
1053	63.55240
1052	61.36608
1051	58.74918
1050	56.61811
1049	55.49527
1048	55.28166
1047	55.12871
1046	53.93908
1045	51.19815
1044	47.06796
1043	42.22967
1042	37.98996
1041	34.51433
1040	32.25364
1039	30.99854
1038	30.36836
1037	29.93713
1036	29.50583
1035	28.77206
1034	27.82279
1033	26.82448
1032	25.98536
1031	25.59616
1030	25.61493
1029	25.91241
1028	26.23679
1027	26.39063
1026	26.24224
1025	25.85940
1024	25.42155
1023	25.13130
1022	25.16552
1021	25.62276
1020	26.42133
1019	27.36486
1018	28.26130
1017	28.99095
1016	29.37274
1015	29.66053
1014	30.10008
1013	30.96799
1012	32.45774
1011	34.68597
1010	37.49741
1009	40.59021
1008	43.66765
1007	46.40411
1006	48.72045
1005	50.84509
1004	53.43642
1003	57.04527
1002	61.53746
1001	66.98274
1000	71.92206
999	75.99854
998	78.63320
997	80.01505
996	80.55670
995	80.85782
994	80.86440
993	80.11156
992	78.34094
991	75.57106
990	72.44383
989	69.53862
988	67.64496
987	67.12060
986	67.67605
985	68.95044
984	70.16130
983	70.91017
982	70.95651
981	70.48048
980	69.92191
979	69.60635
978	69.67949
977	70.08456
976	70.64288
975	71.24907
974	71.75066
973	72.33445
972	73.11108
971	74.17667
970	75.53206
969	77.08315
968	78.45432
967	79.47663
966	80.00000
965	80.17806
964	80.06546
963	79.76085
962	79.33112
961	78.71259
960	78.00891
959	77.34102
958	76.82039
957	76.51789
956	76.39364
955	76.19271
954	75.84047
953	75.27406
952	74.63797
951	74.18203
950	74.12910
949	74.47084
948	75.02916
947	75.49179
946	75.64283
945	75.50109
944	75.32483
943	75.44203
942	76.04448
941	77.16732
940	78.54761
939	79.81460
938	80.95350
937	81.96661
936	82.87458
935	83.97403
934	85.08661
933	86.16174
932	86.98167
931	87.29899
930	87.25203
929	87.00277
928	86.83976
927	86.87929
926	86.93958
925	86.80291
924	86.27833
923	85.44656
922	84.63781
921	84.12058
920	84.04348
919	84.19128
918	84.25106
917	83.93524
916	83.30459
915	82.64135
914	82.28222
913	82.50042
912	83.25809
911	84.33126
910	85.48844
909	86.53682
908	87.45516
907	88.37720
906	89.30866
905	90.05460
904	90.52501
903	90.71261
902	90.72839
901	90.63876
900	90.53612
899	90.47046
898	90.40024
897	90.36179
896	90.40255
895	90.57251
894	90.92200
893	91.41743
892	91.94117
891	92.32240
890	92.53566
889	92.61342
888	92.64371
887	92.68829
886	92.81215
885	93.00817
884	93.18734
883	93.33548
882	93.46239
881	93.61090
880	93.79743
879	94.03195
878	94.24286
877	94.45201
876	94.70422
875	94.92377
874	95.11541
873	95.31059
872	95.47563
871	95.63946
870	95.80058
869	95.92478
868	96.02921
867	96.11486
866	96.20480
865	96.26976
864	96.31919
863	96.37778
862	96.42351
861	96.46244
860	96.89459
859	97.23651
858	96.85852
857	96.13307
856	95.77591
855	96.18374
854	96.99672
853	97.46016
852	97.34301
851	96.85479
850	96.42651
849	96.68083
848	97.40523
847	97.91268
846	97.77579
845	97.16722
844	96.78558
843	97.05340
842	97.75711
841	98.25080
840	98.09617
839	97.59457
838	97.16770
837	97.20676
836	97.54588
835	97.58689
834	97.26758
833	96.99097
832	97.10354
831	97.68283
830	98.16735
