# vx_i: 470.00 vx_f:   0.00 stages:123 phase:  20.00 mass:  17.00
#
#
[1]
        1010     0x0010     !  
        8165     0x0020     !    1
       19885     0x0010     !    2
       31620     0x0020     !    3
       43370     0x0010     !    4
       55130     0x0020     !    5
       66905     0x0010     !    6
       78695     0x0020     !    7
       90495     0x0010     !    8
      102310     0x0020     !    9
      114140     0x0010     !   10
      125985     0x0020     !   11
      137840     0x0010     !   12
      149715     0x0020     !   13
      161600     0x0010     !   14
      173500     0x0020     !   15
      185410     0x0010     !   16
      197340     0x0020     !   17
      209280     0x0010     !   18
      221240     0x0020     !   19
      233210     0x0010     !   20
      245195     0x0020     !   21
      257190     0x0010     !   22
      269205     0x0020     !   23
      281235     0x0010     !   24
      293275     0x0020     !   25
      305335     0x0010     !   26
      317405     0x0020     !   27
      329490     0x0010     !   28
      341595     0x0020     !   29
      353710     0x0010     !   30
      365840     0x0020     !   31
      377985     0x0010     !   32
      390145     0x0020     !   33
      402325     0x0010     !   34
      414515     0x0020     !   35
      426720     0x0010     !   36
      438940     0x0020     !   37
      451180     0x0010     !   38
      463430     0x0020     !   39
      475700     0x0010     !   40
      487980     0x0020     !   41
      500280     0x0010     !   42
      512595     0x0020     !   43
      524920     0x0010     !   44
      537265     0x0020     !   45
      549630     0x0010     !   46
      562005     0x0020     !   47
      574395     0x0010     !   48
      586805     0x0020     !   49
      599230     0x0010     !   50
      611670     0x0020     !   51
      624125     0x0010     !   52
      636600     0x0020     !   53
      649090     0x0010     !   54
      661595     0x0020     !   55
      674115     0x0010     !   56
      686655     0x0020     !   57
      699205     0x0010     !   58
      711780     0x0020     !   59
      724365     0x0010     !   60
      736970     0x0020     !   61
      749590     0x0010     !   62
      762230     0x0020     !   63
      774885     0x0010     !   64
      787555     0x0020     !   65
      800245     0x0010     !   66
      812950     0x0020     !   67
      825670     0x0010     !   68
      838410     0x0020     !   69
      851170     0x0010     !   70
      863945     0x0020     !   71
      876735     0x0010     !   72
      889545     0x0020     !   73
      902375     0x0010     !   74
      915220     0x0020     !   75
      928080     0x0010     !   76
      940960     0x0020     !   77
      953860     0x0010     !   78
      966775     0x0020     !   79
      979710     0x0010     !   80
      992660     0x0020     !   81
     1005635     0x0010     !   82
     1018620     0x0020     !   83
     1031630     0x0010     !   84
     1044655     0x0020     !   85
     1057700     0x0010     !   86
     1070760     0x0020     !   87
     1083840     0x0010     !   88
     1096940     0x0020     !   89
     1110060     0x0010     !   90
     1123195     0x0020     !   91
     1136355     0x0010     !   92
     1149530     0x0020     !   93
     1162725     0x0010     !   94
     1175940     0x0020     !   95
     1189170     0x0010     !   96
     1202425     0x0020     !   97
     1215695     0x0010     !   98
     1228985     0x0020     !   99
     1242300     0x0010     !  100
     1255630     0x0020     !  101
     1268980     0x0010     !  102
     1282350     0x0020     !  103
     1295740     0x0010     !  104
     1309150     0x0020     !  105
     1322585     0x0010     !  106
     1336035     0x0020     !  107
     1349505     0x0010     !  108
     1362995     0x0020     !  109
     1376510     0x0010     !  110
     1390045     0x0020     !  111
     1403595     0x0010     !  112
     1417170     0x0020     !  113
     1430765     0x0010     !  114
     1444385     0x0020     !  115
     1458020     0x0010     !  116
     1471680     0x0020     !  117
     1485360     0x0010     !  118
     1499060     0x0020     !  119
     1512785     0x0010     !  120
     1526530     0x0020     !  121
     1540295     0x0010     !  122
     1554085     0x0000     !  123
     1575784     0x0000     !  124
#
#
# vx_i: 470.00 vx_f: 398.12 stages:123 phase:  20.00 mass:  17.00
