# vx_i: 480.00 vx_f:   0.00 stages:123 phase:  20.00 mass:  17.00
#
#
[1]
        1010     0x0010     !  
        8015     0x0020     !    1
       19490     0x0010     !    2
       30980     0x0020     !    3
       42480     0x0010     !    4
       53995     0x0020     !    5
       65520     0x0010     !    6
       77060     0x0020     !    7
       88615     0x0010     !    8
      100180     0x0020     !    9
      111755     0x0010     !   10
      123350     0x0020     !   11
      134950     0x0010     !   12
      146570     0x0020     !   13
      158200     0x0010     !   14
      169840     0x0020     !   15
      181500     0x0010     !   16
      193170     0x0020     !   17
      204850     0x0010     !   18
      216550     0x0020     !   19
      228260     0x0010     !   20
      239980     0x0020     !   21
      251715     0x0010     !   22
      263470     0x0020     !   23
      275230     0x0010     !   24
      287010     0x0020     !   25
      298800     0x0010     !   26
      310605     0x0020     !   27
      322425     0x0010     !   28
      334255     0x0020     !   29
      346100     0x0010     !   30
      357960     0x0020     !   31
      369835     0x0010     !   32
      381725     0x0020     !   33
      393625     0x0010     !   34
      405540     0x0020     !   35
      417470     0x0010     !   36
      429415     0x0020     !   37
      441375     0x0010     !   38
      453345     0x0020     !   39
      465335     0x0010     !   40
      477335     0x0020     !   41
      489350     0x0010     !   42
      501385     0x0020     !   43
      513430     0x0010     !   44
      525490     0x0020     !   45
      537560     0x0010     !   46
      549650     0x0020     !   47
      561755     0x0010     !   48
      573875     0x0020     !   49
      586010     0x0010     !   50
      598155     0x0020     !   51
      610320     0x0010     !   52
      622500     0x0020     !   53
      634690     0x0010     !   54
      646900     0x0020     !   55
      659125     0x0010     !   56
      671365     0x0020     !   57
      683620     0x0010     !   58
      695890     0x0020     !   59
      708175     0x0010     !   60
      720475     0x0020     !   61
      732790     0x0010     !   62
      745125     0x0020     !   63
      757470     0x0010     !   64
      769835     0x0020     !   65
      782215     0x0010     !   66
      794610     0x0020     !   67
      807020     0x0010     !   68
      819450     0x0020     !   69
      831890     0x0010     !   70
      844350     0x0020     !   71
      856825     0x0010     !   72
      869320     0x0020     !   73
      881825     0x0010     !   74
      894350     0x0020     !   75
      906890     0x0010     !   76
      919450     0x0020     !   77
      932020     0x0010     !   78
      944610     0x0020     !   79
      957220     0x0010     !   80
      969845     0x0020     !   81
      982485     0x0010     !   82
      995140     0x0020     !   83
     1007815     0x0010     !   84
     1020505     0x0020     !   85
     1033215     0x0010     !   86
     1045940     0x0020     !   87
     1058685     0x0010     !   88
     1071445     0x0020     !   89
     1084220     0x0010     !   90
     1097015     0x0020     !   91
     1109830     0x0010     !   92
     1122660     0x0020     !   93
     1135510     0x0010     !   94
     1148375     0x0020     !   95
     1161255     0x0010     !   96
     1174160     0x0020     !   97
     1187075     0x0010     !   98
     1200015     0x0020     !   99
     1212970     0x0010     !  100
     1225945     0x0020     !  101
     1238935     0x0010     !  102
     1251945     0x0020     !  103
     1264975     0x0010     !  104
     1278020     0x0020     !  105
     1291085     0x0010     !  106
     1304170     0x0020     !  107
     1317275     0x0010     !  108
     1330395     0x0020     !  109
     1343535     0x0010     !  110
     1356695     0x0020     !  111
     1369875     0x0010     !  112
     1383070     0x0020     !  113
     1396290     0x0010     !  114
     1409525     0x0020     !  115
     1422780     0x0010     !  116
     1436055     0x0020     !  117
     1449350     0x0010     !  118
     1462665     0x0020     !  119
     1476000     0x0010     !  120
     1489355     0x0020     !  121
     1502730     0x0010     !  122
     1516120     0x0000     !  123
     1537196     0x0000     !  124
#
#
# vx_i: 480.00 vx_f: 409.88 stages:123 phase:  20.00 mass:  17.00
