# vx_i: 420.00 vx_f:   0.00 stages:123 phase:  53.60 mass:  17.00
#
#
[1]
        1010     0x0010     !  
       11470     0x0020     !    1
       24635     0x0010     !    2
       37850     0x0020     !    3
       51120     0x0010     !    4
       64445     0x0020     !    5
       77825     0x0010     !    6
       91260     0x0020     !    7
      104755     0x0010     !    8
      118305     0x0020     !    9
      131915     0x0010     !   10
      145585     0x0020     !   11
      159315     0x0010     !   12
      173105     0x0020     !   13
      186955     0x0010     !   14
      200870     0x0020     !   15
      214845     0x0010     !   16
      228885     0x0020     !   17
      242995     0x0010     !   18
      257165     0x0020     !   19
      271405     0x0010     !   20
      285710     0x0020     !   21
      300085     0x0010     !   22
      314535     0x0020     !   23
      329050     0x0010     !   24
      343640     0x0020     !   25
      358300     0x0010     !   26
      373035     0x0020     !   27
      387845     0x0010     !   28
      402735     0x0020     !   29
      417700     0x0010     !   30
      432740     0x0020     !   31
      447865     0x0010     !   32
      463070     0x0020     !   33
      478360     0x0010     !   34
      493730     0x0020     !   35
      509190     0x0010     !   36
      524730     0x0020     !   37
      540365     0x0010     !   38
      556085     0x0020     !   39
      571900     0x0010     !   40
      587810     0x0020     !   41
      603810     0x0010     !   42
      619910     0x0020     !   43
      636105     0x0010     !   44
      652400     0x0020     !   45
      668800     0x0010     !   46
      685305     0x0020     !   47
      701910     0x0010     !   48
      718630     0x0020     !   49
      735455     0x0010     !   50
      752395     0x0020     !   51
      769445     0x0010     !   52
      786615     0x0020     !   53
      803905     0x0010     !   54
      821315     0x0020     !   55
      838855     0x0010     !   56
      856515     0x0020     !   57
      874310     0x0010     !   58
      892235     0x0020     !   59
      910295     0x0010     !   60
      928500     0x0020     !   61
      946840     0x0010     !   62
      965330     0x0020     !   63
      983970     0x0010     !   64
     1002760     0x0020     !   65
     1021710     0x0010     !   66
     1040815     0x0020     !   67
     1060090     0x0010     !   68
     1079535     0x0020     !   69
     1099150     0x0010     !   70
     1118945     0x0020     !   71
     1138925     0x0010     !   72
     1159095     0x0020     !   73
     1179455     0x0010     !   74
     1200015     0x0020     !   75
     1220785     0x0010     !   76
     1241765     0x0020     !   77
     1262965     0x0010     !   78
     1284390     0x0020     !   79
     1306045     0x0010     !   80
     1327945     0x0020     !   81
     1350095     0x0010     !   82
     1372500     0x0020     !   83
     1395175     0x0010     !   84
     1418125     0x0020     !   85
     1441360     0x0010     !   86
     1464900     0x0020     !   87
     1488745     0x0010     !   88
     1512915     0x0020     !   89
     1537420     0x0010     !   90
     1562280     0x0020     !   91
     1587500     0x0010     !   92
     1613110     0x0020     !   93
     1639115     0x0010     !   94
     1665545     0x0020     !   95
     1692415     0x0010     !   96
     1719745     0x0020     !   97
     1747570     0x0010     !   98
     1775910     0x0020     !   99
     1804795     0x0010     !  100
     1834265     0x0020     !  101
     1864345     0x0010     !  102
     1895085     0x0020     !  103
     1926525     0x0010     !  104
     1958715     0x0020     !  105
     1991715     0x0010     !  106
     2025585     0x0020     !  107
     2060400     0x0010     !  108
     2096245     0x0020     !  109
     2133215     0x0010     !  110
     2171425     0x0020     !  111
     2211010     0x0010     !  112
     2252125     0x0020     !  113
     2294965     0x0010     !  114
     2339770     0x0020     !  115
     2386835     0x0010     !  116
     2436540     0x0020     !  117
     2489390     0x0010     !  118
     2546070     0x0020     !  119
     2607555     0x0010     !  120
     2675330     0x0020     !  121
     2751840     0x0010     !  122
     2841735     0x0000     !  123
     2989081     0x0000     !  124
#
#
# vx_i: 420.00 vx_f:  51.66 stages:123 phase:  53.60 mass:  17.00
