# vx_i: 420.00 vx_f:   0.00 stages:123 phase:  54.00 mass:  17.00
#
#
[1]
        1010     0x0010     !  
       11500     0x0020     !    1
       24665     0x0010     !    2
       37880     0x0020     !    3
       51150     0x0010     !    4
       64475     0x0020     !    5
       77860     0x0010     !    6
       91300     0x0020     !    7
      104795     0x0010     !    8
      118350     0x0020     !    9
      131965     0x0010     !   10
      145640     0x0020     !   11
      159370     0x0010     !   12
      173165     0x0020     !   13
      187025     0x0010     !   14
      200945     0x0020     !   15
      214930     0x0010     !   16
      228980     0x0020     !   17
      243095     0x0010     !   18
      257275     0x0020     !   19
      271525     0x0010     !   20
      285840     0x0020     !   21
      300225     0x0010     !   22
      314685     0x0020     !   23
      329215     0x0010     !   24
      343815     0x0020     !   25
      358490     0x0010     !   26
      373240     0x0020     !   27
      388065     0x0010     !   28
      402970     0x0020     !   29
      417950     0x0010     !   30
      433015     0x0020     !   31
      448155     0x0010     !   32
      463380     0x0020     !   33
      478690     0x0010     !   34
      494085     0x0020     !   35
      509565     0x0010     !   36
      525130     0x0020     !   37
      540790     0x0010     !   38
      556535     0x0020     !   39
      572380     0x0010     !   40
      588315     0x0020     !   41
      604345     0x0010     !   42
      620475     0x0020     !   43
      636705     0x0010     !   44
      653035     0x0020     !   45
      669465     0x0010     !   46
      686005     0x0020     !   47
      702650     0x0010     !   48
      719410     0x0020     !   49
      736275     0x0010     !   50
      753255     0x0020     !   51
      770355     0x0010     !   52
      787570     0x0020     !   53
      804910     0x0010     !   54
      822370     0x0020     !   55
      839960     0x0010     !   56
      857675     0x0020     !   57
      875525     0x0010     !   58
      893510     0x0020     !   59
      911635     0x0010     !   60
      929900     0x0020     !   61
      948310     0x0010     !   62
      966865     0x0020     !   63
      985575     0x0010     !   64
     1004445     0x0020     !   65
     1023470     0x0010     !   66
     1042660     0x0020     !   67
     1062020     0x0010     !   68
     1081550     0x0020     !   69
     1101260     0x0010     !   70
     1121150     0x0020     !   71
     1141230     0x0010     !   72
     1161500     0x0020     !   73
     1181975     0x0010     !   74
     1202650     0x0020     !   75
     1223535     0x0010     !   76
     1244640     0x0020     !   77
     1265970     0x0010     !   78
     1287530     0x0020     !   79
     1309330     0x0010     !   80
     1331380     0x0020     !   81
     1353685     0x0010     !   82
     1376255     0x0020     !   83
     1399100     0x0010     !   84
     1422230     0x0020     !   85
     1445660     0x0010     !   86
     1469395     0x0020     !   87
     1493450     0x0010     !   88
     1517845     0x0020     !   89
     1542585     0x0010     !   90
     1567685     0x0020     !   91
     1593170     0x0010     !   92
     1619055     0x0020     !   93
     1645355     0x0010     !   94
     1672090     0x0020     !   95
     1699290     0x0010     !   96
     1726980     0x0020     !   97
     1755175     0x0010     !   98
     1783915     0x0020     !   99
     1813235     0x0010     !  100
     1843160     0x0020     !  101
     1873735     0x0010     !  102
     1905010     0x0020     !  103
     1937030     0x0010     !  104
     1969845     0x0020     !  105
     2003530     0x0010     !  106
     2038150     0x0020     !  107
     2073785     0x0010     !  108
     2110540     0x0020     !  109
     2148520     0x0010     !  110
     2187855     0x0020     !  111
     2228705     0x0010     !  112
     2271265     0x0020     !  113
     2315755     0x0010     !  114
     2362480     0x0020     !  115
     2411805     0x0010     !  116
     2464225     0x0020     !  117
     2520400     0x0010     !  118
     2581290     0x0020     !  119
     2648315     0x0010     !  120
     2723830     0x0020     !  121
     2812235     0x0010     !  122
     2924040     0x0000     !  123
     3129579     0x0000     !  124
#
#
# vx_i: 420.00 vx_f:  36.98 stages:123 phase:  54.00 mass:  17.00
