# vx_i: 460.00 vx_f:   0.00 stages:123 phase:  63.00 mass:  17.00
#
#
[1]
        1010     0x0010     !  
       11185     0x0020     !    1
       23200     0x0010     !    2
       35265     0x0020     !    3
       47380     0x0010     !    4
       59540     0x0020     !    5
       71750     0x0010     !    6
       84010     0x0020     !    7
       96320     0x0010     !    8
      108685     0x0020     !    9
      121100     0x0010     !   10
      133565     0x0020     !   11
      146085     0x0010     !   12
      158660     0x0020     !   13
      171285     0x0010     !   14
      183970     0x0020     !   15
      196710     0x0010     !   16
      209505     0x0020     !   17
      222360     0x0010     !   18
      235270     0x0020     !   19
      248245     0x0010     !   20
      261275     0x0020     !   21
      274365     0x0010     !   22
      287520     0x0020     !   23
      300735     0x0010     !   24
      314015     0x0020     !   25
      327360     0x0010     !   26
      340770     0x0020     !   27
      354245     0x0010     !   28
      367790     0x0020     !   29
      381400     0x0010     !   30
      395080     0x0020     !   31
      408830     0x0010     !   32
      422655     0x0020     !   33
      436550     0x0010     !   34
      450515     0x0020     !   35
      464560     0x0010     !   36
      478680     0x0020     !   37
      492880     0x0010     !   38
      507155     0x0020     !   39
      521510     0x0010     !   40
      535945     0x0020     !   41
      550470     0x0010     !   42
      565070     0x0020     !   43
      579760     0x0010     !   44
      594540     0x0020     !   45
      609405     0x0010     !   46
      624365     0x0020     !   47
      639410     0x0010     !   48
      654555     0x0020     !   49
      669795     0x0010     !   50
      685130     0x0020     !   51
      700565     0x0010     !   52
      716100     0x0020     !   53
      731740     0x0010     !   54
      747485     0x0020     !   55
      763340     0x0010     !   56
      779300     0x0020     !   57
      795375     0x0010     !   58
      811565     0x0020     !   59
      827870     0x0010     !   60
      844295     0x0020     !   61
      860845     0x0010     !   62
      877520     0x0020     !   63
      894320     0x0010     !   64
      911250     0x0020     !   65
      928320     0x0010     !   66
      945520     0x0020     !   67
      962865     0x0010     !   68
      980355     0x0020     !   69
      997990     0x0010     !   70
     1015775     0x0020     !   71
     1033720     0x0010     !   72
     1051820     0x0020     !   73
     1070090     0x0010     !   74
     1088525     0x0020     !   75
     1107130     0x0010     !   76
     1125920     0x0020     !   77
     1144890     0x0010     !   78
     1164050     0x0020     !   79
     1183405     0x0010     !   80
     1202960     0x0020     !   81
     1222720     0x0010     !   82
     1242700     0x0020     !   83
     1262895     0x0010     !   84
     1283320     0x0020     !   85
     1303985     0x0010     !   86
     1324895     0x0020     !   87
     1346055     0x0010     !   88
     1367480     0x0020     !   89
     1389180     0x0010     !   90
     1411160     0x0020     !   91
     1433440     0x0010     !   92
     1456025     0x0020     !   93
     1478935     0x0010     !   94
     1502175     0x0020     !   95
     1525770     0x0010     !   96
     1549730     0x0020     !   97
     1574075     0x0010     !   98
     1598820     0x0020     !   99
     1623990     0x0010     !  100
     1649610     0x0020     !  101
     1675700     0x0010     !  102
     1702290     0x0020     !  103
     1729405     0x0010     !  104
     1757080     0x0020     !  105
     1785355     0x0010     !  106
     1814270     0x0020     !  107
     1843865     0x0010     !  108
     1874190     0x0020     !  109
     1905310     0x0010     !  110
     1937290     0x0020     !  111
     1970195     0x0010     !  112
     2004120     0x0020     !  113
     2039165     0x0010     !  114
     2075445     0x0020     !  115
     2113105     0x0010     !  116
     2152310     0x0020     !  117
     2193275     0x0010     !  118
     2236255     0x0020     !  119
     2281580     0x0010     !  120
     2329685     0x0020     !  121
     2381155     0x0010     !  122
     2436810     0x0000     !  123
     2516033     0x0000     !  124
#
#
# vx_i: 460.00 vx_f:  92.46 stages:123 phase:  63.00 mass:  17.00
