# vx_i: 420.00 vx_f:   0.00 stages:123 phase:  53.00 mass:  17.00
#
#
[1]
        1010     0x0010     !  
       11425     0x0020     !    1
       24590     0x0010     !    2
       37805     0x0020     !    3
       51070     0x0010     !    4
       64395     0x0020     !    5
       77770     0x0010     !    6
       91200     0x0020     !    7
      104690     0x0010     !    8
      118235     0x0020     !    9
      131840     0x0010     !   10
      145500     0x0020     !   11
      159225     0x0010     !   12
      173005     0x0020     !   13
      186845     0x0010     !   14
      200750     0x0020     !   15
      214715     0x0010     !   16
      228745     0x0020     !   17
      242835     0x0010     !   18
      256995     0x0020     !   19
      271220     0x0010     !   20
      285510     0x0020     !   21
      299870     0x0010     !   22
      314295     0x0020     !   23
      328795     0x0010     !   24
      343365     0x0020     !   25
      358005     0x0010     !   26
      372715     0x0020     !   27
      387505     0x0010     !   28
      402365     0x0020     !   29
      417305     0x0010     !   30
      432320     0x0020     !   31
      447415     0x0010     !   32
      462590     0x0020     !   33
      477845     0x0010     !   34
      493185     0x0020     !   35
      508605     0x0010     !   36
      524115     0x0020     !   37
      539710     0x0010     !   38
      555390     0x0020     !   39
      571165     0x0010     !   40
      587030     0x0020     !   41
      602985     0x0010     !   42
      619035     0x0020     !   43
      635185     0x0010     !   44
      651430     0x0020     !   45
      667775     0x0010     !   46
      684225     0x0020     !   47
      700775     0x0010     !   48
      717430     0x0020     !   49
      734195     0x0010     !   50
      751070     0x0020     !   51
      768055     0x0010     !   52
      785155     0x0020     !   53
      802370     0x0010     !   54
      819705     0x0020     !   55
      837165     0x0010     !   56
      854745     0x0020     !   57
      872450     0x0010     !   58
      890290     0x0020     !   59
      908260     0x0010     !   60
      926365     0x0020     !   61
      944610     0x0010     !   62
      962995     0x0020     !   63
      981525     0x0010     !   64
     1000205     0x0020     !   65
     1019035     0x0010     !   66
     1038020     0x0020     !   67
     1057170     0x0010     !   68
     1076480     0x0020     !   69
     1095960     0x0010     !   70
     1115610     0x0020     !   71
     1135440     0x0010     !   72
     1155455     0x0020     !   73
     1175655     0x0010     !   74
     1196045     0x0020     !   75
     1216635     0x0010     !   76
     1237435     0x0020     !   77
     1258440     0x0010     !   78
     1279660     0x0020     !   79
     1301110     0x0010     !   80
     1322790     0x0020     !   81
     1344705     0x0010     !   82
     1366870     0x0020     !   83
     1389290     0x0010     !   84
     1411975     0x0020     !   85
     1434935     0x0010     !   86
     1458175     0x0020     !   87
     1481715     0x0010     !   88
     1505560     0x0020     !   89
     1529725     0x0010     !   90
     1554220     0x0020     !   91
     1579065     0x0010     !   92
     1604270     0x0020     !   93
     1629850     0x0010     !   94
     1655830     0x0020     !   95
     1682220     0x0010     !   96
     1709045     0x0020     !   97
     1736330     0x0010     !   98
     1764090     0x0020     !   99
     1792365     0x0010     !  100
     1821170     0x0020     !  101
     1850545     0x0010     !  102
     1880525     0x0020     !  103
     1911145     0x0010     !  104
     1942450     0x0020     !  105
     1974485     0x0010     !  106
     2007310     0x0020     !  107
     2040980     0x0010     !  108
     2075570     0x0020     !  109
     2111155     0x0010     !  110
     2147830     0x0020     !  111
     2185695     0x0010     !  112
     2224880     0x0020     !  113
     2265535     0x0010     !  114
     2307830     0x0020     !  115
     2351990     0x0010     !  116
     2398285     0x0020     !  117
     2447055     0x0010     !  118
     2498745     0x0020     !  119
     2553955     0x0010     !  120
     2613520     0x0020     !  121
     2678670     0x0010     !  122
     2751355     0x0000     !  123
     2863319     0x0000     !  124
#
#
# vx_i: 420.00 vx_f:  68.15 stages:123 phase:  53.00 mass:  17.00
