# vx_i: 450.00 vx_f:   0.00 stages:123 phase:  62.10 mass:  17.00
#
#
[1]
        1010     0x0010     !  
       11350     0x0020     !    1
       23635     0x0010     !    2
       35970     0x0020     !    3
       48360     0x0010     !    4
       60795     0x0020     !    5
       73285     0x0010     !    6
       85830     0x0020     !    7
       98425     0x0010     !    8
      111075     0x0020     !    9
      123780     0x0010     !   10
      136545     0x0020     !   11
      149360     0x0010     !   12
      162235     0x0020     !   13
      175165     0x0010     !   14
      188155     0x0020     !   15
      201205     0x0010     !   16
      214320     0x0020     !   17
      227490     0x0010     !   18
      240725     0x0020     !   19
      254020     0x0010     !   20
      267380     0x0020     !   21
      280805     0x0010     !   22
      294295     0x0020     !   23
      307850     0x0010     !   24
      321475     0x0020     !   25
      335170     0x0010     !   26
      348930     0x0020     !   27
      362765     0x0010     !   28
      376670     0x0020     !   29
      390650     0x0010     !   30
      404700     0x0020     !   31
      418830     0x0010     !   32
      433035     0x0020     !   33
      447315     0x0010     !   34
      461680     0x0020     !   35
      476120     0x0010     !   36
      490645     0x0020     !   37
      505250     0x0010     !   38
      519940     0x0020     !   39
      534720     0x0010     !   40
      549585     0x0020     !   41
      564540     0x0010     !   42
      579585     0x0020     !   43
      594720     0x0010     !   44
      609955     0x0020     !   45
      625280     0x0010     !   46
      640710     0x0020     !   47
      656235     0x0010     !   48
      671860     0x0020     !   49
      687595     0x0010     !   50
      703430     0x0020     !   51
      719375     0x0010     !   52
      735430     0x0020     !   53
      751600     0x0010     !   54
      767885     0x0020     !   55
      784285     0x0010     !   56
      800805     0x0020     !   57
      817450     0x0010     !   58
      834220     0x0020     !   59
      851115     0x0010     !   60
      868145     0x0020     !   61
      885310     0x0010     !   62
      902610     0x0020     !   63
      920055     0x0010     !   64
      937640     0x0020     !   65
      955375     0x0010     !   66
      973265     0x0020     !   67
      991310     0x0010     !   68
     1009515     0x0020     !   69
     1027880     0x0010     !   70
     1046420     0x0020     !   71
     1065130     0x0010     !   72
     1084025     0x0020     !   73
     1103100     0x0010     !   74
     1122365     0x0020     !   75
     1141825     0x0010     !   76
     1161485     0x0020     !   77
     1181355     0x0010     !   78
     1201440     0x0020     !   79
     1221745     0x0010     !   80
     1242280     0x0020     !   81
     1263055     0x0010     !   82
     1284075     0x0020     !   83
     1305345     0x0010     !   84
     1326885     0x0020     !   85
     1348695     0x0010     !   86
     1370790     0x0020     !   87
     1393185     0x0010     !   88
     1415885     0x0020     !   89
     1438905     0x0010     !   90
     1462265     0x0020     !   91
     1485975     0x0010     !   92
     1510050     0x0020     !   93
     1534515     0x0010     !   94
     1559380     0x0020     !   95
     1584670     0x0010     !   96
     1610405     0x0020     !   97
     1636615     0x0010     !   98
     1663325     0x0020     !   99
     1690560     0x0010     !  100
     1718355     0x0020     !  101
     1746750     0x0010     !  102
     1775780     0x0020     !  103
     1805495     0x0010     !  104
     1835940     0x0020     !  105
     1867175     0x0010     !  106
     1899270     0x0020     !  107
     1932285     0x0010     !  108
     1966320     0x0020     !  109
     2001470     0x0010     !  110
     2037845     0x0020     !  111
     2075595     0x0010     !  112
     2114885     0x0020     !  113
     2155915     0x0010     !  114
     2198945     0x0020     !  115
     2244295     0x0010     !  116
     2292390     0x0020     !  117
     2343800     0x0010     !  118
     2399315     0x0020     !  119
     2460125     0x0010     !  120
     2528100     0x0020     !  121
     2606620     0x0010     !  122
     2703035     0x0000     !  123
     2863812     0x0000     !  124
#
#
# vx_i: 450.00 vx_f:  45.73 stages:123 phase:  62.10 mass:  17.00
