# vx_i: 430.00 vx_f:   0.00 stages:123 phase:  55.00 mass:  17.00
#
#
[1]
        1010     0x0010     !  
       11325     0x0020     !    1
       24180     0x0010     !    2
       37085     0x0020     !    3
       50045     0x0010     !    4
       63055     0x0020     !    5
       76120     0x0010     !    6
       89235     0x0020     !    7
      102405     0x0010     !    8
      115630     0x0020     !    9
      128915     0x0010     !   10
      142255     0x0020     !   11
      155650     0x0010     !   12
      169100     0x0020     !   13
      182615     0x0010     !   14
      196185     0x0020     !   15
      209820     0x0010     !   16
      223510     0x0020     !   17
      237265     0x0010     !   18
      251085     0x0020     !   19
      264965     0x0010     !   20
      278910     0x0020     !   21
      292925     0x0010     !   22
      307000     0x0020     !   23
      321145     0x0010     !   24
      335360     0x0020     !   25
      349640     0x0010     !   26
      363995     0x0020     !   27
      378420     0x0010     !   28
      392915     0x0020     !   29
      407485     0x0010     !   30
      422130     0x0020     !   31
      436850     0x0010     !   32
      451645     0x0020     !   33
      466525     0x0010     !   34
      481480     0x0020     !   35
      496515     0x0010     !   36
      511630     0x0020     !   37
      526835     0x0010     !   38
      542120     0x0020     !   39
      557495     0x0010     !   40
      572955     0x0020     !   41
      588505     0x0010     !   42
      604145     0x0020     !   43
      619875     0x0010     !   44
      635705     0x0020     !   45
      651625     0x0010     !   46
      667645     0x0020     !   47
      683765     0x0010     !   48
      699990     0x0020     !   49
      716310     0x0010     !   50
      732740     0x0020     !   51
      749280     0x0010     !   52
      765925     0x0020     !   53
      782680     0x0010     !   54
      799555     0x0020     !   55
      816540     0x0010     !   56
      833645     0x0020     !   57
      850875     0x0010     !   58
      868225     0x0020     !   59
      885705     0x0010     !   60
      903310     0x0020     !   61
      921050     0x0010     !   62
      938925     0x0020     !   63
      956935     0x0010     !   64
      975090     0x0020     !   65
      993390     0x0010     !   66
     1011840     0x0020     !   67
     1030440     0x0010     !   68
     1049195     0x0020     !   69
     1068110     0x0010     !   70
     1087190     0x0020     !   71
     1106440     0x0010     !   72
     1125860     0x0020     !   73
     1145460     0x0010     !   74
     1165245     0x0020     !   75
     1185215     0x0010     !   76
     1205380     0x0020     !   77
     1225745     0x0010     !   78
     1246310     0x0020     !   79
     1267095     0x0010     !   80
     1288090     0x0020     !   81
     1309315     0x0010     !   82
     1330775     0x0020     !   83
     1352470     0x0010     !   84
     1374415     0x0020     !   85
     1396620     0x0010     !   86
     1419090     0x0020     !   87
     1441840     0x0010     !   88
     1464875     0x0020     !   89
     1488205     0x0010     !   90
     1511850     0x0020     !   91
     1535815     0x0010     !   92
     1560120     0x0020     !   93
     1584775     0x0010     !   94
     1609795     0x0020     !   95
     1635200     0x0010     !   96
     1661010     0x0020     !   97
     1687235     0x0010     !   98
     1713910     0x0020     !   99
     1741050     0x0010     !  100
     1768680     0x0020     !  101
     1796830     0x0010     !  102
     1825530     0x0020     !  103
     1854810     0x0010     !  104
     1884715     0x0020     !  105
     1915280     0x0010     !  106
     1946555     0x0020     !  107
     1978590     0x0010     !  108
     2011440     0x0020     !  109
     2045175     0x0010     !  110
     2079865     0x0020     !  111
     2115605     0x0010     !  112
     2152490     0x0020     !  113
     2190640     0x0010     !  114
     2230195     0x0020     !  115
     2271320     0x0010     !  116
     2314220     0x0020     !  117
     2359145     0x0010     !  118
     2406420     0x0020     !  119
     2456445     0x0010     !  120
     2509775     0x0020     !  121
     2567165     0x0010     !  122
     2629710     0x0000     !  123
     2784224     0x0000     !  124
#
#
# vx_i: 430.00 vx_f:  81.35 stages:123 phase:  55.00 mass:  17.00
